"ID"	"adj.P.Val"	"P.Value"	"t"	"B"	"logFC"	"Gene.symbol"	"Gene.title"
"204030_s_at"	"0.96454816"	"1.18e-02"	"-3.212998"	"-3.226"	"-3.8337825"	"IQCJ-SCHIP1///SCHIP1"	"IQCJ-SCHIP1 readthrough///schwannomin interacting protein 1"
"220579_at"	"0.96454816"	"1.82e-02"	"-2.930067"	"-3.226"	"-2.9573667"	""	""
"204608_at"	"0.96454816"	"1.84e-02"	"-2.925512"	"-3.23"	"-2.9599123"	"ASL"	"argininosuccinate lyase"
"217884_at"	"0.96454816"	"1.85e-02"	"-2.921016"	"-3.234"	"-3.2754324"	"NAT10"	"N-acetyltransferase 10"
"222380_s_at"	"0.96454816"	"1.22e-02"	"3.189939"	"-3.24"	"22.590221"	"PDCD6"	"programmed cell death 6"
"214304_x_at"	"0.96454816"	"1.70e-02"	"2.973715"	"-3.244"	"15.7644517"	""	""
"210072_at"	"0.96454816"	"1.89e-02"	"2.906201"	"-3.245"	"2.4955178"	"CCL19"	"C-C motif chemokine ligand 19"
"219162_s_at"	"0.96454816"	"1.24e-02"	"-3.181229"	"-3.246"	"-4.0589637"	"MRPL11"	"mitochondrial ribosomal protein L11"
"212806_at"	"0.96454816"	"1.74e-02"	"-2.958719"	"-3.255"	"-3.2412188"	"PRUNE2"	"prune homolog 2"
"212909_at"	"0.96454816"	"1.93e-02"	"-2.89377"	"-3.255"	"-3.1599949"	"LYPD1"	"LY6/PLAUR domain containing 1"
"202799_at"	"0.96454816"	"1.98e-02"	"-2.877029"	"-3.269"	"-3.3515081"	"CLPP"	"caseinolytic mitochondrial matrix peptidase proteolytic subunit"
"217594_at"	"0.96454816"	"1.31e-02"	"3.141165"	"-3.27"	"21.8671244"	"ZCCHC11"	"zinc finger CCHC-type containing 11"
"200796_s_at"	"0.96454816"	"1.80e-02"	"-2.937316"	"-3.271"	"-15.5510409"	"MCL1"	"BCL2 family apoptosis regulator"
"200624_s_at"	"0.96454816"	"1.84e-02"	"-2.923788"	"-3.281"	"-3.1069586"	"SNHG4///MATR3"	"small nucleolar RNA host gene 4///matrin 3"
"216703_at"	"0.96454816"	"1.35e-02"	"3.122298"	"-3.282"	"9.4417489"	""	""
"211912_at"	"0.96454816"	"2.04e-02"	"2.859882"	"-3.283"	"3.5829211"	"MERTK"	"MER proto-oncogene, tyrosine kinase"
"212581_x_at"	"0.96454816"	"2.07e-02"	"-2.849024"	"-3.291"	"-16.6918687"	"GAPDH"	"glyceraldehyde-3-phosphate dehydrogenase"
"222109_at"	"0.96454816"	"2.08e-02"	"2.846378"	"-3.293"	"2.2563175"	"GNL3L"	"G protein nucleolar 3 like"
"217203_at"	"0.96454816"	"2.08e-02"	"2.844724"	"-3.295"	"14.7944141"	""	""
"200073_s_at"	"0.96454816"	"1.90e-02"	"-2.902463"	"-3.298"	"-3.0896149"	"HNRNPD"	"heterogeneous nuclear ribonucleoprotein D"
"204817_at"	"0.96454816"	"1.41e-02"	"-3.097447"	"-3.298"	"-21.9758285"	"ESPL1"	"extra spindle pole bodies like 1, separase"
"218969_at"	"0.96454816"	"1.92e-02"	"2.898156"	"-3.301"	"2.5566846"	"PAM16"	"presequence translocase associated motor 16 homolog"
"202585_s_at"	"0.96454816"	"1.93e-02"	"-2.895327"	"-3.303"	"-3.0482152"	"NFX1"	"nuclear transcription factor, X-box binding 1"
"217239_x_at"	"0.96454816"	"1.43e-02"	"3.088115"	"-3.304"	"13.0663336"	"LOC101930405"	"uncharacterized LOC101930405"
"204115_at"	"0.96454816"	"2.13e-02"	"-2.832235"	"-3.305"	"-3.3479699"	"GNG11"	"G protein subunit gamma 11"
"209040_s_at"	"0.96454816"	"1.94e-02"	"-2.890983"	"-3.306"	"-2.717364"	"PSMB8"	"proteasome subunit beta 8"
"219985_at"	"0.96454816"	"2.14e-02"	"-2.827986"	"-3.308"	"-2.7835114"	"HS3ST3A1"	"heparan sulfate-glucosamine 3-sulfotransferase 3A1"
"202718_at"	"0.96454816"	"1.97e-02"	"-2.879066"	"-3.315"	"-20.2126369"	"IGFBP2"	"insulin like growth factor binding protein 2"
"216453_at"	"0.96454816"	"2.20e-02"	"-2.811375"	"-3.322"	"-2.5691929"	"ZNF287"	"zinc finger protein 287"
"208508_s_at"	"0.96454816"	"1.49e-02"	"3.058186"	"-3.322"	"7.3614556"	"OR2J2"	"olfactory receptor family 2 subfamily J member 2"
"205338_s_at"	"0.96454816"	"2.01e-02"	"2.86794"	"-3.324"	"15.0036942"	"DCT"	"dopachrome tautomerase"
"207221_at"	"0.96454816"	"2.04e-02"	"2.859853"	"-3.33"	"3.6134233"	"F2RL3"	"F2R like thrombin/trypsin receptor 3"
"207099_s_at"	"0.96454816"	"2.24e-02"	"-2.798598"	"-3.332"	"-3.9669997"	"CHM"	"CHM, Rab escort protein 1"
"218830_at"	"0.96454816"	"2.04e-02"	"-2.856854"	"-3.332"	"-2.5041568"	"RPL26L1"	"ribosomal protein L26 like 1"
"222016_s_at"	"0.96454816"	"2.06e-02"	"-2.852518"	"-3.335"	"-3.543178"	"ZSCAN31"	"zinc finger and SCAN domain containing 31"
"201128_s_at"	"0.96454816"	"1.55e-02"	"-3.033821"	"-3.338"	"-2.7259341"	"ACLY"	"ATP citrate lyase"
"220567_at"	"0.96454816"	"2.08e-02"	"2.846776"	"-3.34"	"16.7001546"	"IKZF2"	"IKAROS family zinc finger 2"
"216565_x_at"	"0.96454816"	"2.28e-02"	"-2.786563"	"-3.342"	"-2.1645993"	""	""
"202129_s_at"	"0.96454816"	"1.58e-02"	"3.023709"	"-3.344"	"19.5566881"	"RIOK3"	"RIO kinase 3"
"204368_at"	"0.96454816"	"1.60e-02"	"3.01329"	"-3.351"	"3.3380269"	"SLCO2A1"	"solute carrier organic anion transporter family member 2A1"
"211104_s_at"	"0.96454816"	"1.60e-02"	"3.013273"	"-3.351"	"15.3293634"	"MYO7A"	"myosin VIIA"
"216818_s_at"	"0.96454816"	"2.33e-02"	"-2.774677"	"-3.352"	"-2.4210869"	"OR2J2"	"olfactory receptor family 2 subfamily J member 2"
"206179_s_at"	"0.96454816"	"2.15e-02"	"2.8257"	"-3.356"	"15.7298532"	"TPPP"	"tubulin polymerization promoting protein"
"202973_x_at"	"0.96454816"	"1.64e-02"	"2.998185"	"-3.361"	"20.1492612"	"FAM13A"	"family with sequence similarity 13 member A"
"215942_s_at"	"0.96454816"	"2.19e-02"	"-2.81322"	"-3.366"	"-19.3115548"	"GTSE1"	"G2 and S-phase expressed 1"
"220807_at"	"0.96454816"	"2.19e-02"	"2.812568"	"-3.366"	"3.4626634"	"HBQ1"	"hemoglobin subunit theta 1"
"221520_s_at"	"0.96454816"	"1.67e-02"	"-2.988083"	"-3.367"	"-21.258702"	"CDCA8"	"cell division cycle associated 8"
"204725_s_at"	"0.96454816"	"1.67e-02"	"2.985096"	"-3.369"	"14.3223644"	"NCK1"	"NCK adaptor protein 1"
"219651_at"	"0.96454816"	"2.43e-02"	"2.746428"	"-3.375"	"3.6114169"	"DPPA4"	"developmental pluripotency associated 4"
"215842_s_at"	"0.96454816"	"1.70e-02"	"2.973305"	"-3.377"	"14.65967"	"ATP11A"	"ATPase phospholipid transporting 11A"
"200622_x_at"	"0.96454816"	"2.28e-02"	"-2.788335"	"-3.385"	"-19.1377951"	"CALM3///CALM2///CALM1"	"calmodulin 3///calmodulin 2///calmodulin 1"
"201630_s_at"	"0.96454816"	"2.50e-02"	"-2.729878"	"-3.388"	"-3.3397235"	"ACP1"	"acid phosphatase 1, soluble"
"203348_s_at"	"0.96454816"	"1.75e-02"	"2.955262"	"-3.388"	"9.4908474"	"ETV5"	"ETS variant 5"
"221187_s_at"	"0.96454816"	"1.76e-02"	"2.952596"	"-3.39"	"12.8864224"	"FUZ"	"fuzzy planar cell polarity protein"
"201069_at"	"0.96454816"	"1.77e-02"	"2.949214"	"-3.392"	"14.1801312"	"MMP2"	"matrix metallopeptidase 2"
"215714_s_at"	"0.96454816"	"2.54e-02"	"-2.718637"	"-3.397"	"-3.0365254"	"SMARCA4"	"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 4"
"220651_s_at"	"0.96454816"	"2.34e-02"	"-2.769821"	"-3.399"	"-19.4772943"	"MCM10"	"minichromosome maintenance 10 replication initiation factor"
"204212_at"	"0.96454816"	"2.37e-02"	"-2.761852"	"-3.405"	"-2.7214576"	"ACOT8"	"acyl-CoA thioesterase 8"
"204678_s_at"	"0.96454816"	"2.59e-02"	"-2.706943"	"-3.407"	"-17.0956326"	"KCNK1"	"potassium two pore domain channel subfamily K member 1"
"206359_at"	"0.96454816"	"2.59e-02"	"-2.706025"	"-3.408"	"-16.4692756"	"SOCS3"	"suppressor of cytokine signaling 3"
"205828_at"	"0.96454816"	"2.39e-02"	"2.757702"	"-3.408"	"2.5424028"	"MMP3"	"matrix metallopeptidase 3"
"214418_at"	"0.96454816"	"2.40e-02"	"2.753666"	"-3.411"	"12.748134"	"CT62"	"cancer/testis antigen 62"
"204755_x_at"	"0.96454816"	"2.41e-02"	"-2.75339"	"-3.412"	"-17.9731471"	"HLF"	"HLF, PAR bZIP transcription factor"
"209423_s_at"	"0.96454816"	"1.85e-02"	"2.919133"	"-3.412"	"14.3001905"	"PHF20"	"PHD finger protein 20"
"207096_at"	"0.96454816"	"2.63e-02"	"2.697427"	"-3.415"	"2.6516259"	"SAA2-SAA4///SAA4"	"SAA2-SAA4 readthrough///serum amyloid A4, constitutive"
"206233_at"	"0.96454816"	"1.88e-02"	"2.912105"	"-3.417"	"15.2087526"	"B4GALT6"	"beta-1,4-galactosyltransferase 6"
"211322_s_at"	"0.96454816"	"1.90e-02"	"2.903893"	"-3.422"	"14.2299337"	"SARDH"	"sarcosine dehydrogenase"
"216300_x_at"	"0.96454816"	"2.67e-02"	"2.688396"	"-3.422"	"2.4476058"	"RARA"	"retinoic acid receptor alpha"
"211837_s_at"	"0.96454816"	"1.90e-02"	"2.902749"	"-3.423"	"14.6648927"	"PTCRA"	"pre T-cell antigen receptor alpha"
"202482_x_at"	"0.96454816"	"1.91e-02"	"2.899077"	"-3.425"	"14.4349541"	"RANBP1"	"RAN binding protein 1"
"216900_s_at"	"0.96454816"	"2.69e-02"	"2.682991"	"-3.427"	"2.8790936"	"CHRNA4"	"cholinergic receptor nicotinic alpha 4 subunit"
"215055_at"	"0.96454816"	"2.71e-02"	"2.676828"	"-3.432"	"3.615855"	"B3GNTL1"	"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase-like 1"
"207030_s_at"	"0.96454816"	"1.96e-02"	"2.884301"	"-3.435"	"11.0593578"	"CSRP2"	"cysteine and glycine rich protein 2"
"205188_s_at"	"0.96454816"	"2.52e-02"	"2.723325"	"-3.435"	"12.4953266"	"SMAD5"	"SMAD family member 5"
"214345_at"	"0.96454816"	"1.97e-02"	"2.880501"	"-3.437"	"14.7911782"	""	""
"215356_at"	"0.96454816"	"1.98e-02"	"2.877492"	"-3.439"	"15.4228295"	"TDRD12"	"tudor domain containing 12"
"218355_at"	"0.96454816"	"1.98e-02"	"-2.876035"	"-3.44"	"-21.2740062"	"KIF4A"	"kinesin family member 4A"
"200688_at"	"0.96454816"	"2.55e-02"	"-2.715398"	"-3.441"	"-3.9083735"	"SF3B3"	"splicing factor 3b subunit 3"
"201283_s_at"	"0.96454816"	"1.99e-02"	"2.874222"	"-3.441"	"10.8118503"	"TRAK1"	"trafficking kinesin protein 1"
"201513_at"	"0.96454816"	"2.01e-02"	"-2.867911"	"-3.446"	"-3.0440084"	"TSN"	"translin"
"222246_at"	"0.96454816"	"2.58e-02"	"2.708979"	"-3.446"	"3.2696538"	""	""
"202316_x_at"	"0.96454816"	"2.80e-02"	"-2.657837"	"-3.448"	"-16.4798959"	"UBE4B"	"ubiquitination factor E4B"
"206166_s_at"	"0.96454816"	"2.60e-02"	"2.704983"	"-3.449"	"5.8976691"	"CLCA2"	"chloride channel accessory 2"
"220664_at"	"0.96454816"	"2.60e-02"	"-2.702881"	"-3.451"	"-2.7121687"	"SPRR2C"	"small proline rich protein 2C (pseudogene)"
"203744_at"	"0.96454816"	"2.61e-02"	"-2.701"	"-3.453"	"-18.4784526"	"HMGB3"	"high mobility group box 3"
"215892_at"	"0.96454816"	"2.04e-02"	"2.857058"	"-3.453"	"14.5534296"	"ZNF440"	"zinc finger protein 440"
"204165_at"	"0.96454816"	"2.83e-02"	"-2.65029"	"-3.454"	"-2.1203032"	"WASF1"	"WAS protein family member 1"
"212257_s_at"	"0.96454816"	"2.63e-02"	"-2.697062"	"-3.456"	"-18.9457369"	"SMARCA2"	"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 2"
"201776_s_at"	"0.96454816"	"2.06e-02"	"-2.852747"	"-3.456"	"-3.8187788"	"EFCAB14"	"EF-hand calcium binding domain 14"
"221772_s_at"	"0.96454816"	"2.64e-02"	"-2.694456"	"-3.458"	"-3.0570424"	"PPP2R2D"	"protein phosphatase 2 regulatory subunit Bdelta"
"204164_at"	"0.96454816"	"2.07e-02"	"2.848929"	"-3.458"	"13.935152"	"SIPA1"	"signal-induced proliferation-associated 1"
"208015_at"	"0.96454816"	"2.66e-02"	"-2.690239"	"-3.461"	"-2.8107345"	"SMAD1"	"SMAD family member 1"
"205201_at"	"0.96454816"	"2.09e-02"	"2.842445"	"-3.463"	"13.8872263"	"GLI3"	"GLI family zinc finger 3"
"202053_s_at"	"0.96454816"	"2.67e-02"	"2.687434"	"-3.463"	"7.6152147"	"ALDH3A2"	"aldehyde dehydrogenase 3 family member A2"
"214617_at"	"0.96454816"	"2.10e-02"	"-2.839377"	"-3.465"	"-3.8746248"	"PRF1"	"perforin 1"
"218711_s_at"	"0.96454816"	"2.70e-02"	"2.679435"	"-3.469"	"7.5887954"	"SDPR"	"serum deprivation response"
"222175_s_at"	"0.96454816"	"2.13e-02"	"2.829859"	"-3.471"	"13.6419536"	"MED15"	"mediator complex subunit 15"
"209168_at"	"0.96454816"	"2.72e-02"	"2.676406"	"-3.472"	"2.8357805"	"GPM6B"	"glycoprotein M6B"
"203004_s_at"	"0.96454816"	"2.72e-02"	"2.675309"	"-3.473"	"2.7155117"	"MEF2D"	"myocyte enhancer factor 2D"
"213930_at"	"0.96454816"	"2.17e-02"	"2.820023"	"-3.477"	"14.7278951"	"ATG12"	"autophagy related 12"
"AFFX-r2-Ec-bioD-3_at"	"0.96454816"	"2.17e-02"	"2.819068"	"-3.478"	"14.7109104"	""	""
"216203_at"	"0.96454816"	"2.17e-02"	"2.818688"	"-3.478"	"14.4392506"	"SPTLC2"	"serine palmitoyltransferase long chain base subunit 2"
"205623_at"	"0.96454816"	"2.18e-02"	"2.816567"	"-3.48"	"12.0645211"	"ALDH3A1"	"aldehyde dehydrogenase 3 family member A1"
"205104_at"	"0.96454816"	"2.18e-02"	"2.816384"	"-3.48"	"14.0981847"	"SNPH"	"syntaphilin"
"204934_s_at"	"0.96454816"	"2.98e-02"	"2.618729"	"-3.48"	"3.1586765"	"HPN"	"hepsin"
"213745_at"	"0.96454816"	"2.98e-02"	"2.617273"	"-3.481"	"2.3992451"	"ATRNL1"	"attractin like 1"
"203993_x_at"	"0.96454816"	"2.19e-02"	"2.813525"	"-3.482"	"14.554854"	"C21orf2"	"chromosome 21 open reading frame 2"
"216433_s_at"	"0.96454816"	"2.99e-02"	"-2.616088"	"-3.482"	"-3.3098064"	"PRDM2"	"PR/SET domain 2"
"221766_s_at"	"0.96454816"	"2.21e-02"	"2.806069"	"-3.487"	"13.3800461"	"FAM46A"	"family with sequence similarity 46 member A"
"216707_at"	"0.96454816"	"2.22e-02"	"2.805356"	"-3.487"	"14.414492"	""	""
"215968_at"	"0.96454816"	"3.02e-02"	"-2.609781"	"-3.488"	"-3.1599239"	""	""
"219395_at"	"0.96454816"	"2.22e-02"	"2.803506"	"-3.488"	"14.6617723"	"MIR6773///ESRP2"	"microRNA 6773///epithelial splicing regulatory protein 2"
"222217_s_at"	"0.96454816"	"2.23e-02"	"2.802964"	"-3.489"	"14.2998701"	"SLC27A3"	"solute carrier family 27 member 3"
"205395_s_at"	"0.96454816"	"2.82e-02"	"-2.653017"	"-3.49"	"-19.1441064"	"MRE11A"	"MRE11 homolog A, double strand break repair nuclease"
"214477_at"	"0.96454816"	"2.82e-02"	"2.652716"	"-3.49"	"5.5082848"	"MLLT1"	"MLLT1, super elongation complex subunit"
"216558_x_at"	"0.96454816"	"2.24e-02"	"2.798971"	"-3.492"	"3.3912323"	"IGHV4-31///IGHM///IGHG3///IGHG2///IGHG1///IGHD///IGHA1"	"immunoglobulin heavy variable 4-31///immunoglobulin heavy constant mu///immunoglobulin heavy constant gamma 3 (G3m marker)///immunoglobulin heavy constant gamma 2 (G2m marker)///immunoglobulin heavy constant gamma 1 (G1m marker)///immunoglobulin heavy constant delta///immunoglobulin heavy constant alpha 1"
"AFFX-HUMGAPDH/M33197_5_at"	"0.96454816"	"2.83e-02"	"-2.65114"	"-3.492"	"-20.5252281"	"GAPDH"	"glyceraldehyde-3-phosphate dehydrogenase"
"203207_s_at"	"0.96454816"	"2.25e-02"	"2.796792"	"-3.493"	"13.3517405"	"MTFR1"	"mitochondrial fission regulator 1"
"211561_x_at"	"0.96454816"	"2.25e-02"	"2.795885"	"-3.494"	"14.745338"	"MAPK14"	"mitogen-activated protein kinase 14"
"204196_x_at"	"0.96454816"	"2.30e-02"	"2.782039"	"-3.503"	"14.4492564"	"PKNOX1"	"PBX/knotted 1 homeobox 1"
"202002_at"	"0.96454816"	"2.31e-02"	"2.78026"	"-3.504"	"13.9232336"	"ACAA2"	"acetyl-CoA acyltransferase 2"
"220489_s_at"	"0.96454816"	"2.31e-02"	"2.778822"	"-3.505"	"14.0603349"	"SERINC2"	"serine incorporator 2"
"217117_x_at"	"0.96454816"	"2.90e-02"	"2.633884"	"-3.505"	"2.2365905"	"MUC3B///MUC3A"	"mucin 3B, cell surface associated///mucin 3A, cell surface associated"
"208509_s_at"	"0.96454816"	"2.32e-02"	"2.7762"	"-3.507"	"13.676118"	"OR7A17"	"olfactory receptor family 7 subfamily A member 17"
"221994_at"	"0.96454816"	"2.92e-02"	"2.630158"	"-3.508"	"2.5463989"	"PDLIM5"	"PDZ and LIM domain 5"
"208647_at"	"0.96454816"	"3.14e-02"	"-2.584032"	"-3.509"	"-3.3103564"	"FDFT1"	"farnesyl-diphosphate farnesyltransferase 1"
"215126_at"	"0.96454816"	"2.35e-02"	"2.769277"	"-3.511"	"14.1675188"	"LINC01314"	"long intergenic non-protein coding RNA 1314"
"209400_at"	"0.96454816"	"2.36e-02"	"2.765922"	"-3.514"	"14.1766399"	"SLC12A4"	"solute carrier family 12 member 4"
"210332_at"	"0.96454816"	"2.38e-02"	"2.761102"	"-3.517"	"13.3700141"	"ACHE"	"acetylcholinesterase (Cartwright blood group)"
"201861_s_at"	"0.96454816"	"2.38e-02"	"2.758902"	"-3.518"	"13.1909611"	"LRRFIP1"	"LRR binding FLII interacting protein 1"
"214255_at"	"0.96454816"	"2.40e-02"	"2.754729"	"-3.521"	"13.9632334"	"ATP10A"	"ATPase phospholipid transporting 10A (putative)"
"219493_at"	"0.96454816"	"3.00e-02"	"-2.613234"	"-3.522"	"-19.1881339"	"SHCBP1"	"SHC binding and spindle associated 1"
"202478_at"	"0.96454816"	"3.00e-02"	"2.612864"	"-3.522"	"14.7723472"	"TRIB2"	"tribbles pseudokinase 2"
"202596_at"	"0.96454816"	"2.41e-02"	"2.752782"	"-3.523"	"14.0120915"	"ENSA"	"endosulfine alpha"
"214328_s_at"	"0.96454816"	"3.01e-02"	"-2.611418"	"-3.523"	"-4.0637779"	"HSP90AA1"	"heat shock protein 90 alpha family class A member 1"
"220224_at"	"0.96454816"	"3.23e-02"	"-2.566661"	"-3.524"	"-2.5219809"	"HAO1"	"hydroxyacid oxidase 1"
"216530_at"	"0.96454816"	"3.02e-02"	"-2.61012"	"-3.524"	"-3.314431"	""	""
"209366_x_at"	"0.96454816"	"3.24e-02"	"-2.565608"	"-3.525"	"-2.9369605"	"CYB5A"	"cytochrome b5 type A"
"206765_at"	"0.96454816"	"2.42e-02"	"2.749445"	"-3.525"	"13.750451"	"KCNJ2"	"potassium voltage-gated channel subfamily J member 2"
"201790_s_at"	"0.96454816"	"2.44e-02"	"2.745492"	"-3.528"	"13.9150409"	"DHCR7"	"7-dehydrocholesterol reductase"
"210571_s_at"	"0.96454816"	"3.04e-02"	"-2.60447"	"-3.529"	"-18.0956105"	"CMAHP"	"cytidine monophospho-N-acetylneuraminic acid hydroxylase, pseudogene"
"204473_s_at"	"0.96454816"	"3.07e-02"	"2.599703"	"-3.532"	"3.03337"	"ZNF592"	"zinc finger protein 592"
"200913_at"	"0.96454816"	"3.07e-02"	"-2.599315"	"-3.533"	"-3.1203273"	"PPM1G"	"protein phosphatase, Mg2+/Mn2+ dependent 1G"
"205393_s_at"	"0.96454816"	"3.08e-02"	"-2.596229"	"-3.535"	"-18.9568495"	"CHEK1"	"checkpoint kinase 1"
"218656_s_at"	"0.96454816"	"3.30e-02"	"-2.552556"	"-3.536"	"-16.8844964"	"LHFP"	"lipoma HMGIC fusion partner"
"211451_s_at"	"0.96454816"	"3.31e-02"	"-2.551265"	"-3.537"	"-4.1662685"	"KCNJ4"	"potassium voltage-gated channel subfamily J member 4"
"204156_at"	"0.96454816"	"2.49e-02"	"2.731182"	"-3.537"	"13.8155691"	"SIK3"	"SIK family kinase 3"
"217372_at"	"0.96454816"	"3.10e-02"	"2.593431"	"-3.537"	"2.3466386"	""	""
"211706_s_at"	"0.96454816"	"3.12e-02"	"-2.588652"	"-3.541"	"-3.0172713"	"CDK19"	"cyclin dependent kinase 19"
"222222_s_at"	"0.96454816"	"2.51e-02"	"2.725408"	"-3.541"	"14.6578576"	"HOMER3"	"homer scaffolding protein 3"
"218247_s_at"	"0.96454816"	"3.35e-02"	"-2.543998"	"-3.543"	"-3.2339394"	"MEX3C"	"mex-3 RNA binding family member C"
"212497_at"	"0.96454816"	"2.52e-02"	"2.722791"	"-3.543"	"13.2312353"	"MAPK1IP1L"	"mitogen-activated protein kinase 1 interacting protein 1 like"
"219082_at"	"0.96454816"	"2.53e-02"	"2.720317"	"-3.545"	"13.7398838"	"CEMP1///AMDHD2"	"cementum protein 1///amidohydrolase domain containing 2"
"220783_at"	"0.96454816"	"3.15e-02"	"2.582859"	"-3.546"	"2.6082025"	"MMP27"	"matrix metallopeptidase 27"
"218301_at"	"0.96454816"	"3.37e-02"	"2.540079"	"-3.546"	"3.0436186"	"RNPEPL1"	"arginyl aminopeptidase like 1"
"222314_x_at"	"0.96454816"	"3.37e-02"	"2.539698"	"-3.546"	"2.3112622"	"EGOT"	"eosinophil granule ontogeny transcript (non-protein coding)"
"221650_s_at"	"0.96454816"	"2.55e-02"	"2.717561"	"-3.546"	"13.5597881"	"LOC100996782///MED18"	"mediator of RNA polymerase II transcription subunit 18-like///mediator complex subunit 18"
"206811_at"	"0.96454816"	"2.55e-02"	"2.717486"	"-3.546"	"13.6956995"	"ADCY8"	"adenylate cyclase 8"
"211516_at"	"0.96454816"	"3.38e-02"	"2.538722"	"-3.547"	"2.7780713"	"IL5RA"	"interleukin 5 receptor subunit alpha"
"202580_x_at"	"0.96454816"	"2.55e-02"	"-2.716179"	"-3.547"	"-20.3285672"	"FOXM1"	"forkhead box M1"
"214555_at"	"0.96454816"	"3.17e-02"	"2.578864"	"-3.549"	"15.7062768"	"SSTR5"	"somatostatin receptor 5"
"221979_at"	"0.96454816"	"2.56e-02"	"2.713653"	"-3.549"	"13.3822314"	"TOPORS-AS1"	"TOPORS antisense RNA 1"
"206962_x_at"	"0.96454816"	"2.57e-02"	"2.711409"	"-3.551"	"13.9669598"	""	""
"213965_s_at"	"0.96454816"	"2.57e-02"	"2.710998"	"-3.551"	"13.8602801"	"CHD5"	"chromodomain helicase DNA binding protein 5"
"213700_s_at"	"0.96454816"	"3.41e-02"	"2.532415"	"-3.553"	"14.6797698"	"PKM"	"pyruvate kinase, muscle"
"215844_at"	"0.96454816"	"2.58e-02"	"2.708253"	"-3.553"	"13.8202455"	"TNPO2"	"transportin 2"
"218816_at"	"0.96454816"	"3.42e-02"	"-2.530267"	"-3.554"	"-15.6463786"	"LRRC1"	"leucine rich repeat containing 1"
"209474_s_at"	"0.96454816"	"3.20e-02"	"-2.571916"	"-3.554"	"-17.6956545"	"ENTPD1"	"ectonucleoside triphosphate diphosphohydrolase 1"
"218498_s_at"	"0.96454816"	"3.21e-02"	"-2.570283"	"-3.556"	"-17.5043429"	"ERO1A"	"endoplasmic reticulum oxidoreductase 1 alpha"
"214215_s_at"	"0.96454816"	"2.61e-02"	"2.700901"	"-3.558"	"13.930483"	"LARP4B"	"La ribonucleoprotein domain family member 4B"
"217729_s_at"	"0.96454816"	"2.63e-02"	"2.696559"	"-3.561"	"13.2486677"	"AES"	"amino-terminal enhancer of split"
"31845_at"	"0.96454816"	"2.63e-02"	"2.696246"	"-3.561"	"13.4259578"	"ELF4"	"E74 like ETS transcription factor 4"
"217474_at"	"0.96454816"	"3.47e-02"	"2.522304"	"-3.561"	"2.5916075"	"LINC01482"	"long intergenic non-protein coding RNA 1482"
"205526_s_at"	"0.96454816"	"3.47e-02"	"-2.521712"	"-3.562"	"-3.0203388"	"KATNA1"	"katanin catalytic subunit A1"
"213379_at"	"0.96454816"	"2.64e-02"	"2.693756"	"-3.563"	"13.0874837"	"COQ2"	"coenzyme Q2, polyprenyltransferase"
"214699_x_at"	"0.96454816"	"3.48e-02"	"-2.520306"	"-3.563"	"-15.6593978"	"WIPI2"	"WD repeat domain, phosphoinositide interacting 2"
"213599_at"	"0.96454816"	"3.26e-02"	"-2.560905"	"-3.563"	"-17.5387957"	"OIP5"	"Opa interacting protein 5"
"212429_s_at"	"0.96454816"	"2.65e-02"	"-2.691861"	"-3.564"	"-3.301832"	"GTF3C2"	"general transcription factor IIIC subunit 2"
"213078_x_at"	"0.96454816"	"2.66e-02"	"2.68964"	"-3.565"	"14.3183503"	"LPCAT4"	"lysophosphatidylcholine acyltransferase 4"
"220256_s_at"	"0.96454816"	"2.66e-02"	"2.688921"	"-3.566"	"14.2519967"	"OXCT2"	"3-oxoacid CoA-transferase 2"
"214624_at"	"0.96454816"	"2.66e-02"	"2.688835"	"-3.566"	"13.2703045"	"UPK1A"	"uroplakin 1A"
"217007_s_at"	"0.96454816"	"2.69e-02"	"2.682444"	"-3.57"	"13.8032331"	"ADAM15"	"ADAM metallopeptidase domain 15"
"200812_at"	"0.96454816"	"2.69e-02"	"-2.681568"	"-3.571"	"-3.4615929"	"CCT7"	"chaperonin containing TCP1 subunit 7"
"214474_at"	"0.96454816"	"2.69e-02"	"2.681399"	"-3.571"	"13.7995275"	"PRKAB2"	"protein kinase AMP-activated non-catalytic subunit beta 2"
"212977_at"	"0.96454816"	"2.70e-02"	"2.679703"	"-3.572"	"20.3426692"	"ACKR3"	"atypical chemokine receptor 3"
"201199_s_at"	"0.96454816"	"2.71e-02"	"2.677468"	"-3.574"	"13.4569296"	"PSMD1"	"proteasome 26S subunit, non-ATPase 1"
"201519_at"	"0.96454816"	"1.14e-02"	"-3.233533"	"-3.575"	"-5.0619394"	"TOMM70"	"translocase of outer mitochondrial membrane 70"
"32042_at"	"0.96454816"	"2.72e-02"	"2.675081"	"-3.575"	"13.3579657"	"ENOX2"	"ecto-NOX disulfide-thiol exchanger 2"
"200827_at"	"0.96454816"	"2.72e-02"	"2.674514"	"-3.576"	"13.8230452"	"PLOD1"	"procollagen-lysine,2-oxoglutarate 5-dioxygenase 1"
